beam_id,node_i,node_j,b [mm],h [mm],length [mm],wg [kN/m],wq [kN/m],wg_alpha [kN/m],wq_alpha [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_t1_i [mm],nbl_t1_i,dbl_t2_i [mm],nbl_t2_i,dbl_b1_i [mm],nbl_b1_i,dbl_b2_i [mm],nbl_b2_i,dbh_i [mm],sbh_i [mm],nbh_b_i,nbh_h_i,dbl_t1_mid [mm],nbl_t1_mid,dbl_t2_mid [mm],nbl_t2_mid,dbl_b1_mid [mm],nbl_b1_mid,dbl_b2_mid [mm],nbl_b2_mid,dbh_mid [mm],sbh_mid [mm],nbh_b_mid,nbh_h_mid,dbl_t1_j [mm],nbl_t1_j,dbl_t2_j [mm],nbl_t2_j,dbl_b1_j [mm],nbl_b1_j,dbl_b2_j [mm],nbl_b2_j,dbh_j [mm],sbh_j [mm],nbh_b_j,nbh_h_j,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_i_q [mm],sbh_mid_q [mm],sbh_j_q [mm],cover_q [mm],bondslip_factor_q
3042,3021,3022,350,600,3000,12.04,0,12.04,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,27.7856,479.52,507.969,154.706,154.343,149.197,30.3232,0
3043,3022,3023,350,600,7400,20.313,3.5,20.313,3.5,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,3,6,125,2,2,20,2,20,2,12,2,12,1,6,125,2,2,23.4105,501.262,484.031,127.424,132.821,144.652,38.692,0
3044,3023,3024,350,600,7400,20.313,3.5,20.313,3.5,8.5,240,30,20,2,20,2,12,2,12,1,6,125,2,2,20,2,20,0,12,2,12,4,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,27.7218,482.327,486.505,136.802,132.45,153.381,23.8793,0
4025,4001,4002,250,500,7400,11.273,0,11.273,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,36.5944,457.561,477.911,131.4,145.928,141.971,28.4975,0
4026,4002,4003,250,500,7400,11.273,0,11.273,0,8.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,25.4693,487.74,471.733,161.538,138.752,154.016,22.7814,0
4027,4003,4004,250,500,3000,3,0,3,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,22.204,493.218,476.574,147.757,126.757,142.77,39.4403,0
4028,4004,4005,250,500,7400,11.273,0,11.273,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,25.1781,464.769,473.36,135.46,133.686,152.233,35.9332,0
4029,4005,4006,250,500,7400,11.273,0,11.273,0,8.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,25.425,501.994,480.977,159.593,161.169,154.062,28.5261,0
4030,4007,4008,300,600,7400,20.8661,0,20.8661,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,3,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,26.2438,481.92,490.935,145.77,161.378,157.038,32.7381,0
4031,4008,4009,300,600,7400,20.8661,0,20.8661,0,8.5,240,30,20,2,20,2,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,26.4835,487.809,491.675,138.353,138.379,131.041,30.6556,0
4032,4009,4010,300,600,3000,14.12,5.25,14.12,5.25,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,18.5223,470.981,473.274,151.577,126.566,152.124,31.7531,0
4033,4010,4011,300,600,7400,20.8661,0,20.8661,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,21.5057,499.149,469.032,150.312,154.995,125.412,36.9796,0
4034,4011,4012,300,600,7400,20.8661,0,20.8661,0,8.5,240,30,20,2,20,2,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,3,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,25.4978,484.429,487.159,161.084,135.525,139.997,46.6829,0
4035,4013,4014,300,600,7400,20.8661,0,20.8661,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,3,6,125,2,2,20,2,20,2,12,2,12,1,6,125,2,2,29.1689,481.307,477.492,127.296,126.943,146.21,22.6775,0
4036,4014,4015,300,600,7400,20.8661,0,20.8661,0,8.5,240,30,20,2,20,2,12,2,12,1,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,30.4603,501.68,469.227,157.897,134.17,126.107,31.0438,0
4037,4015,4016,300,600,3000,4.32,0,4.32,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,30.4504,481.723,483.186,149.444,130.71,126.44,38.9104,0
4038,4016,4017,300,600,7400,20.8661,0,20.8661,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,2,12,2,12,1,6,125,2,2,26.1802,480.955,465.661,130.758,159.122,133.973,28.4664,0
4039,4017,4018,300,600,7400,20.8661,0,20.8661,0,8.5,240,30,20,2,20,2,12,2,12,1,6,125,2,2,20,2,20,0,12,2,12,3,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,36.8346,460.052,464.563,140.285,132.309,138.318,26.2902,0
4040,4019,4020,250,500,7400,11.273,0,11.273,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,23.9666,481.401,453.683,127.133,153.1,151.267,23.9755,0
4041,4020,4021,250,500,7400,11.273,0,11.273,0,8.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,25.9018,487.947,470.3,157.644,130.306,132.148,31.9778,0
4042,4021,4022,250,500,3000,3,0,3,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,29.8889,475.984,479.369,128.758,127.863,139.859,25.5496,0
4043,4022,4023,250,500,7400,11.273,0,11.273,0,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,32.3865,485.622,468.324,133.223,138.93,158.95,28.1973,0
4044,4023,4024,250,500,7400,11.273,0,11.273,0,8.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,25.038,481.941,462.499,151.575,147.879,137.099,28.5362,0
4067,4025,4026,200,400,3000,15.22,5.25,15.22,5.25,8.5,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,32.1294,470.337,479.775,184.243,173.911,184.455,31.9648,0
4072,4027,4028,200,400,3000,15.22,5.25,15.22,5.25,8.5,240,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25.425,481.413,495.852,159.767,187.863,176.352,42.1333,0
4077,4029,4030,200,350,3000,14.98,5.25,14.98,5.25,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,29.3022,479.278,453.48,130.823,141.365,126.999,47.2932,0
4082,4031,4032,200,350,3000,14.98,5.25,14.98,5.25,8.5,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,16.2131,475.002,471.14,125.944,147.937,161.478,26.9964,0
1045,1001,1007,200,400,3500,8.92,0,8.92,0,8.5,240,30,16,2,12,1,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,1,6,125,2,2,17.6777,485.063,495.721,127.996,127.236,129.136,26.4512,0
1046,1002,1008,250,450,3500,2.7,0,2.7,0,8.5,240,30,25,2,20,1,25,2,25,1,8,150,2,2,25,2,20,1,25,2,25,0,8,150,2,2,25,2,20,1,25,2,25,1,8,150,2,2,35.7062,461.812,484.135,189.706,183.536,165.378,33.7142,0
1047,1003,1009,250,450,3500,9.7,0,9.7,0,8.5,240,30,25,2,25,0,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,20.2817,476.121,491.611,158.06,181.284,192.836,33.1201,0
1048,1004,1010,250,450,3500,9.7,0,9.7,0,8.5,240,30,25,2,25,0,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,28.4224,478.013,496.309,168.161,186.536,160.946,26.5613,0
1049,1005,1011,250,450,3500,2.7,0,2.7,0,8.5,240,30,25,2,20,1,25,2,25,1,8,150,2,2,25,2,20,1,25,2,25,0,8,150,2,2,25,2,20,1,25,2,25,1,8,150,2,2,23.3121,503.866,470.773,184.652,154.69,192.72,41.372,0
1050,1006,1012,200,400,3500,8.92,0,8.92,0,8.5,240,30,16,2,12,1,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,1,6,125,2,2,22.1068,486.271,487.765,161.865,142.324,149.769,35.5346,0
1051,1007,1013,200,400,3500,8.92,0,8.92,0,8.5,240,30,16,2,12,1,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,1,6,125,2,2,24.7018,483.864,472.379,157.719,149.534,132.209,25.3275,0
