column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
22,22,1022,300,300,2900,2.16,0,7,140,30,12,12,1,1,6,125,2,2,21.3584,291.678,286.134,141.924,32.8066,0
23,23,1023,350,400,2900,3.36,0,7,140,30,16,12,0,2,6,150,2,2,15.7438,292.528,269.269,169.343,28.7353,0
24,24,1024,250,250,2900,1.5,0,7,140,30,12,12,1,2,6,125,2,2,20.5443,296.412,287.915,154.253,26.6848,0
1001,1001,2001,250,250,2900,1.5,0,7,140,30,12,12,2,1,6,125,2,2,16.42,300.201,291.805,125.695,38.4549,0
1002,1002,2002,350,450,2900,3.78,0,7,140,30,12,12,3,0,6,125,2,2,16.9596,295.632,294.535,146.744,32.3036,0
1005,1005,2005,350,450,2900,3.78,0,7,140,30,12,12,3,0,6,125,2,2,22.3718,290.611,292.976,135.456,26.1816,0
1006,1006,2006,250,250,2900,1.5,0,7,140,30,12,12,2,1,6,125,2,2,18.3276,277.745,291.846,142.872,34.7338,0
1007,1007,2007,400,350,2900,3.36,0,7,140,30,16,16,3,0,6,150,2,2,16.6137,290.272,281.956,182.276,30.5595,0
1008,1008,2008,550,450,2900,5.94,0,7,140,30,20,16,0,1,6,200,2,2,18.2577,285.301,285.241,237.794,28.8094,0
1009,1009,2009,500,400,2900,4.8,0,7,140,30,16,16,0,2,6,150,2,2,19.7205,281.065,287.268,161.079,23.1475,0
1010,1010,2010,500,400,2900,4.8,0,7,140,30,16,16,0,2,6,150,2,2,20.9607,297.094,280.229,159.243,25.7443,0
1011,1011,2011,550,450,2900,5.94,0,7,140,30,20,16,0,1,6,200,2,2,18.0245,294.805,286.685,251.039,23.3583,0
1012,1012,2012,400,350,2900,3.36,0,7,140,30,16,16,3,0,6,150,2,2,22.8906,288.482,278.978,172.839,33.2644,0
1013,1013,2013,400,350,2900,3.36,0,7,140,30,16,16,3,0,6,150,2,2,21.1222,287.34,278.388,194.08,34.2816,0
1014,1014,2014,550,450,2900,5.94,0,7,140,30,20,16,0,1,6,200,2,2,21.3583,287.807,295.135,239.811,29.045,0
1015,1015,2015,450,350,2900,3.78,0,7,140,30,16,16,0,1,6,150,2,2,20.1123,283.421,281.182,160.155,21.7646,0
1016,1016,2016,450,350,2900,3.78,0,7,140,30,16,16,0,1,6,150,2,2,25.0942,286.23,287.51,157.621,24.7869,0
1017,1017,2017,550,450,2900,5.94,0,7,140,30,20,16,0,1,6,200,2,2,22.1801,286.854,290.302,219.456,41.2919,0
1018,1018,2018,400,350,2900,3.36,0,7,140,30,16,16,3,0,6,150,2,2,17.4931,272.802,299.35,184.366,38.419,0
1019,1019,2019,250,250,2900,1.5,0,7,140,30,12,12,2,1,6,125,2,2,23.6681,297.084,284.378,142.26,28.4921,0
1020,1020,2020,350,400,2900,3.36,0,7,140,30,16,12,1,0,6,150,2,2,30.5707,274.685,281.514,175.557,24.2016,0
1021,1021,2021,300,300,2900,2.16,0,7,140,30,12,12,0,1,6,125,2,2,21.3024,285.675,296.418,147.32,29.159,0
1022,1022,2022,300,300,2900,2.16,0,7,140,30,12,12,0,1,6,125,2,2,27.2107,278.753,284.322,131.546,29.0122,0
1023,1023,2023,350,400,2900,3.36,0,7,140,30,16,12,1,0,6,150,2,2,19.6328,281.927,283.784,165.443,19.8563,0
1024,1024,2024,250,250,2900,1.5,0,7,140,30,12,12,2,1,6,125,2,2,22.0351,299.569,280.637,136.044,33.6889,0
2001,2001,3001,250,250,2900,1.5,0,7,140,30,12,12,1,0,6,125,2,2,20.5383,285.645,287,160.111,32.5343,0
2002,2002,3002,250,350,2900,2.1,0,7,140,30,12,12,0,1,6,125,2,2,20.6347,292.424,282.763,125.283,31.3417,0
2005,2005,3005,250,350,2900,2.1,0,7,140,30,12,12,0,1,6,125,2,2,24.8024,279.875,285.409,160.857,35.678,0
2006,2006,3006,250,250,2900,1.5,0,7,140,30,12,12,1,0,6,125,2,2,21.6865,283.213,284.922,130.294,36.0496,0
2007,2007,3007,350,250,2900,2.1,0,7,140,30,16,16,1,0,6,150,2,2,29.8227,296.631,290.301,174.486,25.6047,0
2008,2008,3008,500,350,2900,4.2,0,7,140,30,20,16,0,0,6,200,2,2,21.7807,297.518,287.019,215.753,22.341,0
2009,2009,3009,400,350,2900,3.36,0,7,140,30,16,16,0,1,6,150,2,2,16.1286,283.994,291.345,163.699,28.0553,0
2010,2010,3010,400,350,2900,3.36,0,7,140,30,16,16,0,1,6,150,2,2,19.8957,301.557,284.266,184.32,37.9965,0
2011,2011,3011,500,350,2900,4.2,0,7,140,30,20,16,0,0,6,200,2,2,26.2282,291.147,284.7,241.463,34.9049,0
2012,2012,3012,350,250,2900,2.1,0,7,140,30,16,16,1,0,6,150,2,2,20.3156,288.054,309.852,184.443,26.3024,0
2013,2013,3013,350,250,2900,2.1,0,7,140,30,16,16,1,0,6,150,2,2,14.4992,285.771,282.92,158.507,33.9828,0
2014,2014,3014,500,350,2900,4.2,0,7,140,30,20,16,0,0,6,200,2,2,18.5809,284.994,293.198,212.166,31.0244,0
2015,2015,3015,350,250,2900,2.1,0,7,140,30,16,16,0,0,6,150,2,2,15.7894,300.239,291.792,184.097,26.6434,0
2016,2016,3016,350,250,2900,2.1,0,7,140,30,16,16,0,0,6,150,2,2,35.1464,291.661,290.745,155.458,33.722,0
2017,2017,3017,500,350,2900,4.2,0,7,140,30,20,16,0,0,6,200,2,2,31.084,288.617,279.717,254.432,26.7552,0
2018,2018,3018,350,250,2900,2.1,0,7,140,30,16,16,1,0,6,150,2,2,25.2121,275.937,270.293,191.568,27.6482,0
2019,2019,3019,250,250,2900,1.5,0,7,140,30,12,12,1,0,6,125,2,2,22.4306,283.13,292.796,143.943,25.3962,0
2020,2020,3020,250,350,2900,2.1,0,7,140,30,16,12,0,0,6,150,2,2,24.6133,299.618,278.199,181.648,30.8861,0
2021,2021,3021,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,17.5907,289.032,283.021,137.543,29.2309,0
2022,2022,3022,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,19.1041,285.383,305.032,148.879,32.098,0
2023,2023,3023,250,350,2900,2.1,0,7,140,30,16,12,0,0,6,150,2,2,21.5611,271.585,301.456,151.126,18.9099,0
2024,2024,3024,250,250,2900,1.5,0,7,140,30,12,12,1,0,6,125,2,2,19.7928,283.263,298.363,133.223,28.6024,0
3001,3001,4001,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,15.198,283.278,289.518,142.014,21.0149,0
3002,3002,4002,250,350,2900,2.1,0,7,140,30,12,12,1,0,6,125,2,2,32.5755,281.23,287.21,143.383,27.0913,0
3005,3005,4005,250,350,2900,2.1,0,7,140,30,12,12,1,0,6,125,2,2,20.6829,285.142,287.32,161.965,22.8368,0
3006,3006,4006,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,21.3451,282.07,285.04,162.459,30.6943,0
3007,3007,4007,350,250,2900,2.1,0,7,140,30,16,16,0,0,6,150,2,2,19.4384,277.186,301.582,155.539,39.7581,0
3008,3008,4008,500,350,2900,4.2,0,7,140,30,20,16,0,0,6,200,2,2,18.7274,278.837,294.555,216.569,37.0496,0
3009,3009,4009,400,350,2900,3.36,0,7,140,30,16,16,0,1,6,150,2,2,20.1123,287.941,305.851,153.716,29.8688,0
3010,3010,4010,400,350,2900,3.36,0,7,140,30,16,16,0,1,6,150,2,2,25.8226,277.55,284.267,165.364,27.6876,0
3011,3011,4011,500,350,2900,4.2,0,7,140,30,20,16,0,0,6,200,2,2,24.179,299.12,289.455,256.935,16.9771,0
3012,3012,4012,350,250,2900,2.1,0,7,140,30,16,16,0,0,6,150,2,2,20.0315,282.156,291.429,175.64,32.3094,0
3013,3013,4013,350,250,2900,2.1,0,7,140,30,16,16,0,0,6,150,2,2,13.6492,287.354,285.877,151.798,27.352,0
3014,3014,4014,500,350,2900,4.2,0,7,140,30,20,16,0,0,6,200,2,2,25.161,286.452,289.535,231.238,28.3849,0
3015,3015,4015,350,250,2900,2.1,0,7,140,30,16,16,0,0,6,150,2,2,18.8381,284.071,281.915,191.989,31.9267,0
3016,3016,4016,350,250,2900,2.1,0,7,140,30,16,16,0,0,6,150,2,2,22.2106,284.722,284.53,193.776,25.0665,0
3017,3017,4017,500,350,2900,4.2,0,7,140,30,20,16,0,0,6,200,2,2,14.4211,282.291,280.165,254.712,30.9374,0
3018,3018,4018,350,250,2900,2.1,0,7,140,30,16,16,0,0,6,150,2,2,23.162,283.84,290.647,184.167,29.2516,0
3019,3019,4019,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,20.1189,279.561,284.931,134.434,28.1708,0
3020,3020,4020,250,350,2900,2.1,0,7,140,30,16,12,0,0,6,150,2,2,21.2711,291.577,286.639,190.525,36.5349,0
3021,3021,4021,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,20.406,290.681,285.82,136.144,33.9342,0
3022,3022,4022,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,19.7316,284.483,276.578,157.911,24.5514,0
3023,3023,4023,250,350,2900,2.1,0,7,140,30,16,12,0,0,6,150,2,2,21.8553,296.596,297.204,151.863,39.3056,0
3024,3024,4024,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,31.3087,285.928,292.391,127.115,16.8293,0
4063,3,4025,350,400,1450,3.36,0,7,140,30,16,12,0,4,6,100,2,2,16.7172,290.039,284.732,124.095,26.1011,0
4064,4025,1003,350,400,1450,3.36,0,7,140,30,16,12,0,2,6,75,2,2,19.3267,288.419,297.322,77.4009,24.1065,0
4065,4,4026,350,400,1450,3.36,0,7,140,30,16,12,0,4,6,100,2,2,15.0711,284.752,291.298,113.176,27.6452,0
4066,4026,1004,350,400,1450,3.36,0,7,140,30,16,12,0,2,6,75,2,2,24.2036,298.812,305.764,82.721,24.3414,0
4068,1003,4027,350,400,1450,3.36,0,7,140,30,16,12,0,1,6,150,2,2,23.1028,295.503,287.336,162.506,26.7177,0
4069,4027,2003,350,400,1450,3.36,0,7,140,30,16,12,0,1,6,150,2,2,18.1874,295.284,279.288,166.292,28.5245,0
4070,1004,4028,350,400,1450,3.36,0,7,140,30,16,12,0,1,6,150,2,2,20.4253,300.413,279.719,171.855,29.6021,0
4071,4028,2004,350,400,1450,3.36,0,7,140,30,16,12,0,1,6,150,2,2,22.9327,268.467,292.817,187.639,26.5371,0
4073,2003,4029,300,350,1450,2.52,0,7,140,30,16,12,0,0,6,150,2,2,23.1529,287.858,289.434,177.773,22.2645,0
4074,4029,3003,300,350,1450,2.52,0,7,140,30,16,12,0,0,6,150,2,2,17.6081,299.285,282.417,190.832,30.6173,0
4075,2004,4030,300,350,1450,2.52,0,7,140,30,16,12,0,0,6,150,2,2,26.9902,280.148,288.862,187.652,32.1163,0
4076,4030,3004,300,350,1450,2.52,0,7,140,30,16,12,0,0,6,150,2,2,24.8265,283.072,288.539,156.576,32.5079,0
4078,3003,4031,300,350,1450,2.52,0,7,140,30,16,12,0,0,6,150,2,2,17.0686,288.091,295.811,169.024,20.5135,0
4079,4031,4003,300,350,1450,2.52,0,7,140,30,16,12,0,0,6,150,2,2,26.6576,291.355,276.599,173.986,23.3695,0
4080,3004,4032,300,350,1450,2.52,0,7,140,30,16,12,0,0,6,150,2,2,24.3601,284.904,279.415,161.509,32.7277,0
4081,4032,4004,300,350,1450,2.52,0,7,140,30,16,12,0,0,6,150,2,2,25.1821,284.378,286.962,175.483,23.2845,0
