column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
26,26,1026,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,20.814,495.903,460.334,151.788,32.0569,0
27,27,1027,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,27.4563,491.22,483.031,158.911,26.1512,0
28,28,1028,300,300,2950,2.16,0,8.5,240,30,12,12,2,1,6,125,2,2,22.4929,476.203,479.457,160.033,25.4497,0
29,29,1029,300,300,2950,2.16,0,8.5,240,30,12,12,2,1,6,125,2,2,20.3896,469.786,483.037,126.396,36.9309,0
30,30,1030,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,22.4071,461.968,488.548,178.722,30.1136,0
31,31,1031,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,24.2024,474.04,493.71,169.641,45.157,0
32,32,1032,250,250,2950,1.5,0,8.5,240,30,12,12,1,0,6,125,2,2,25.7245,486.801,480.091,132.014,32.6425,0
1001,1001,2001,250,250,2950,1.5,0,8.5,240,30,12,12,1,0,6,125,2,2,22.121,490.796,462.923,150.264,25.8048,0
1002,1002,2002,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,28.093,474.638,496.654,176.767,24.7756,0
1003,1003,2003,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,25.9227,470.834,461.776,153.008,27.3861,0
1006,1006,2006,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,26.2125,474.664,489.966,179.876,34.6341,0
1007,1007,2007,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,24.6833,502.141,466.177,153.438,29.4072,0
1008,1008,2008,250,250,2950,1.5,0,8.5,240,30,12,12,1,0,6,125,2,2,30.7975,464.603,495.815,133.39,31.0444,0
1009,1009,2009,350,350,2950,2.94,0,8.5,240,30,12,12,2,0,6,125,2,2,27.2211,468.318,484.141,146.361,31.4811,0
1010,1010,2010,450,450,2950,4.86,0,8.5,240,30,16,12,0,3,6,150,2,2,21.4688,486.134,474.092,182.234,24.8769,0
1011,1011,2011,450,450,2950,4.86,0,8.5,240,30,16,12,0,3,6,150,2,2,29.0472,467.197,493.429,176.024,27.6723,0
1012,1012,2012,400,400,2950,3.84,0,8.5,240,30,16,12,0,2,6,150,2,2,37.5186,472.581,469.158,190.395,26.9273,0
1013,1013,2013,400,400,2950,3.84,0,8.5,240,30,16,12,0,2,6,150,2,2,26.1439,490.346,470.645,181.517,40.6929,0
1014,1014,2014,450,450,2950,4.86,0,8.5,240,30,16,12,0,3,6,150,2,2,33.395,473.769,474.615,193.651,18.4534,0
1015,1015,2015,450,450,2950,4.86,0,8.5,240,30,16,12,0,3,6,150,2,2,24.0948,482.957,477.395,162.345,42.2156,0
1016,1016,2016,350,350,2950,2.94,0,8.5,240,30,12,12,2,0,6,125,2,2,27.0431,482.208,470.77,161.931,24.1961,0
1017,1017,2017,350,350,2950,2.94,0,8.5,240,30,12,12,2,0,6,125,2,2,25.2061,472.539,497.136,132.296,30.6725,0
1018,1018,2018,450,450,2950,4.86,0,8.5,240,30,16,12,0,3,6,150,2,2,25.3243,471.927,478.204,158.669,26.4195,0
1019,1019,2019,450,450,2950,4.86,0,8.5,240,30,16,12,0,3,6,150,2,2,30.4393,473.394,500.374,158.54,27.0815,0
1020,1020,2020,400,400,2950,3.84,0,8.5,240,30,12,12,0,3,6,125,2,2,26.6152,494.061,472.094,129.427,34.6112,0
1021,1021,2021,400,400,2950,3.84,0,8.5,240,30,12,12,0,3,6,125,2,2,36.6006,455.677,479.054,148.458,33.1475,0
1022,1022,2022,450,450,2950,4.86,0,8.5,240,30,16,12,0,3,6,150,2,2,26.7309,464.294,490.277,150.204,34.6726,0
1023,1023,2023,450,450,2950,4.86,0,8.5,240,30,16,12,0,3,6,150,2,2,19.7942,475.115,508.436,186.341,25.1514,0
1024,1024,2024,350,350,2950,2.94,0,8.5,240,30,12,12,2,0,6,125,2,2,24.4175,470.835,478.487,147.464,25.4022,0
1025,1025,2025,250,250,2950,1.5,0,8.5,240,30,12,12,1,0,6,125,2,2,32.1891,481.902,479.098,136.358,34.5011,0
1026,1026,2026,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,24.9328,481.19,499.095,190.089,23.7476,0
1027,1027,2027,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,17.7945,479.861,477.955,187.927,39.0928,0
1028,1028,2028,300,300,2950,2.16,0,8.5,240,30,12,12,2,0,6,125,2,2,22.8039,473.774,478.205,148.69,39.9376,0
1029,1029,2029,300,300,2950,2.16,0,8.5,240,30,12,12,2,0,6,125,2,2,19.3778,480.345,500.542,127.837,30.0775,0
1030,1030,2030,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,43.1343,489.616,479.906,193.418,33.3807,0
1031,1031,2031,350,350,2950,2.94,0,8.5,240,30,16,12,1,0,6,150,2,2,38.1486,490.765,466.462,177.839,27.5413,0
1032,1032,2032,250,250,2950,1.5,0,8.5,240,30,12,12,1,0,6,125,2,2,30.9422,480.99,499.179,158.524,32.1742,0
2001,2001,3001,250,250,2950,1.5,0,8.5,240,30,12,12,1,0,6,125,2,2,27.5285,490.487,480.044,131.112,20.2727,0
2002,2002,3002,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,30.2072,458.634,475.74,151.223,25.6944,0
2003,2003,3003,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,21.5886,467.925,495.677,163.464,29.3103,0
2006,2006,3006,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,23.4459,488.093,455.259,185.267,29.8532,0
2007,2007,3007,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,26.4613,476.5,499.867,187.052,46.4866,0
2008,2008,3008,250,250,2950,1.5,0,8.5,240,30,12,12,1,0,6,125,2,2,24.2911,474.351,463.998,158.354,55.3479,0
2009,2009,3009,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,18.652,482.183,463.074,138.221,23.7901,0
2010,2010,3010,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,39.9791,476.11,499.265,186.815,26.638,0
2011,2011,3011,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,25.3836,496.326,479.337,156.976,22.7285,0
2012,2012,3012,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,26.1962,476.566,469.127,174.731,27.6459,0
2013,2013,3013,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,23.8563,491.895,505.91,152.279,41.5995,0
2014,2014,3014,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,22.9837,483.105,474.92,182.4,31.0737,0
2015,2015,3015,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,24.6832,496.517,499.166,166.29,21.1355,0
2016,2016,3016,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,31.6913,479.52,478.781,129.045,30.312,0
2017,2017,3017,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,29.6743,501.262,475.969,149.935,40.4898,0
2018,2018,3018,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,24.5841,482.327,482.224,169.17,44.0756,0
2019,2019,3019,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,16.7512,457.561,496.402,164.368,39.3169,0
2020,2020,3020,350,350,2950,2.94,0,8.5,240,30,12,12,2,0,6,125,2,2,30.8794,487.74,505.311,138.687,34.5354,0
2021,2021,3021,350,350,2950,2.94,0,8.5,240,30,12,12,2,0,6,125,2,2,23.1195,493.218,486.185,153.686,26.2399,0
2022,2022,3022,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,27.2585,464.769,475.981,168.356,38.7892,0
2023,2023,3023,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,17.6986,501.994,493.341,189.634,26.969,0
2024,2024,3024,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,28.4261,481.92,497.529,130.726,37.8579,0
2025,2025,3025,250,250,2950,1.5,0,8.5,240,30,12,12,1,0,6,125,2,2,24.6914,487.809,481.295,139.512,21.2055,0
2026,2026,3026,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,26.1054,470.981,486.742,189.11,21.8472,0
2027,2027,3027,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,25.0437,499.149,493.797,176.873,35.5802,0
2028,2028,3028,250,250,2950,1.5,0,8.5,240,30,12,12,1,0,6,125,2,2,24.2161,484.429,485.798,152.183,23.391,0
2029,2029,3029,250,250,2950,1.5,0,8.5,240,30,12,12,1,0,6,125,2,2,26.8224,481.307,484.66,156.519,29.096,0
2030,2030,3030,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,38.4244,501.68,476.371,173.629,27.6721,0
2031,2031,3031,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,20.5165,481.723,483.063,155.546,26.6658,0
2032,2032,3032,250,250,2950,1.5,0,8.5,240,30,12,12,1,0,6,125,2,2,23.7192,480.955,471.719,137.121,27.9551,0
3001,3001,4001,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,18.4963,460.052,466.098,134.939,29.7851,0
3002,3002,4002,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,29.7044,481.401,472.288,156.989,36.4951,0
3003,3003,4003,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,28.3534,487.947,478.381,177.243,31.8429,0
3006,3006,4006,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,22.3209,475.984,475.223,159.618,39.1008,0
3007,3007,4007,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,25.0674,485.622,486.403,188.778,36.5033,0
3008,3008,4008,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,28.1447,481.941,476.427,142.066,24.3021,0
3009,3009,4009,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,28.4149,470.337,480.146,155.095,28.8535,0
3010,3010,4010,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,21.61,481.413,473.435,188.086,30.5012,0
3011,3011,4011,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,33.1243,479.278,464.108,179.71,26.3087,0
3012,3012,4012,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,30.4689,475.002,486.93,186.852,31.0185,0
3013,3013,4013,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,20.9478,485.063,470.985,185.527,44.2811,0
3014,3014,4014,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,32.7161,461.812,478.96,176.067,25.7971,0
3015,3015,4015,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,29.8965,476.121,482.861,164.726,35.1188,0
3016,3016,4016,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,30.9053,478.013,485.396,140.46,50.1821,0
3017,3017,4017,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,26.7192,503.866,477.423,136.384,26.2809,0
3018,3018,4018,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,22.4152,486.271,473.025,171.777,37.1051,0
3019,3019,4019,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,34.5555,483.864,495.131,168.123,24.8641,0
3020,3020,4020,350,350,2950,2.94,0,8.5,240,30,12,12,0,2,6,125,2,2,27.3904,468.017,484.459,137.469,39.8427,0
3021,3021,4021,350,350,2950,2.94,0,8.5,240,30,12,12,0,2,6,125,2,2,24.1555,478.043,471.901,129.193,27.0783,0
3022,3022,4022,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,23.0407,476.073,488.872,168.604,26.6675,0
3023,3023,4023,350,350,2950,2.94,0,8.5,240,30,16,12,0,1,6,150,2,2,34.3521,499.066,481.11,156.287,38.9781,0
3024,3024,4024,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,25.1057,478.58,477.576,138.646,26.8751,0
3025,3025,4025,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,26.6768,492.872,464.691,129.035,25.7432,0
3026,3026,4026,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,27.6234,484.765,470.908,167.246,27.1574,0
3027,3027,4027,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,31.5477,494.265,465.218,174.196,32.822,0
3028,3028,4028,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,27.843,448.525,486.238,127.794,20.0237,0
3029,3029,4029,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,21.7153,497.57,488.072,134.632,24.4629,0
3030,3030,4030,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,27.3787,500.308,478.063,169.195,23.4972,0
3031,3031,4031,250,250,2950,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,26.0034,467.967,461.126,162.269,30.3531,0
3032,3032,4032,250,250,2950,1.5,0,8.5,240,30,12,12,0,0,6,125,2,2,26.7808,462.235,468.683,146.117,21.6433,0
4085,4,4033,300,300,1475,2.16,0,8.5,240,30,16,12,0,3,6,150,2,2,29.0267,474.33,499.556,186.501,39.769,0
4086,4033,1004,300,300,1475,2.16,0,8.5,240,30,16,12,0,0,6,150,2,2,22.7841,482.601,495.073,185.212,29.5267,0
4087,5,4034,300,300,1475,2.16,0,8.5,240,30,16,12,0,3,6,150,2,2,21.8791,480.727,476.916,159.385,31.8101,0
4088,4034,1005,300,300,1475,2.16,0,8.5,240,30,16,12,0,0,6,150,2,2,20.4693,478.044,467.285,158.94,25.3646,0
4090,1004,4035,300,300,1475,2.16,0,8.5,240,30,16,12,0,0,6,150,2,2,23.1847,496.569,478.297,175.114,33.2382,0
4091,4035,2004,300,300,1475,2.16,0,8.5,240,30,16,12,0,0,6,150,2,2,16.4479,482.12,477.995,166.503,20.1993,0
4092,1005,4036,300,300,1475,2.16,0,8.5,240,30,16,12,0,0,6,150,2,2,27.9283,498.433,455.867,152.108,22.6049,0
4093,4036,2005,300,300,1475,2.16,0,8.5,240,30,16,12,0,0,6,150,2,2,23.4752,482.31,487.009,160.424,39.3548,0
4095,2004,4037,250,250,1475,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,21.8898,469.37,484.891,193.402,25.6205,0
4096,4037,3004,250,250,1475,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,20.1224,505.857,482.632,193.653,29.8548,0
4097,2005,4038,250,250,1475,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,23.319,516.976,490.514,166.055,30.3498,0
4098,4038,3005,250,250,1475,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,22.3253,478.388,491.149,151.88,25.0827,0
4100,3004,4039,250,250,1475,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,23.3444,488.647,470.588,185.994,31.3887,0
4101,4039,4004,250,250,1475,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,25.7714,484.21,462.635,162.63,26.3987,0
4102,3005,4040,250,250,1475,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,26.8023,469.373,475.996,152.332,32.504,0
4103,4040,4005,250,250,1475,1.5,0,8.5,240,30,16,12,0,0,6,150,2,2,32.0325,482.404,494.389,161.004,26.3329,0
