beam_id,node_i,node_j,b [mm],h [mm],length [mm],wg [kN/m],wq [kN/m],wg_alpha [kN/m],wq_alpha [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_t1_i [mm],nbl_t1_i,dbl_t2_i [mm],nbl_t2_i,dbl_b1_i [mm],nbl_b1_i,dbl_b2_i [mm],nbl_b2_i,dbh_i [mm],sbh_i [mm],nbh_b_i,nbh_h_i,dbl_t1_mid [mm],nbl_t1_mid,dbl_t2_mid [mm],nbl_t2_mid,dbl_b1_mid [mm],nbl_b1_mid,dbl_b2_mid [mm],nbl_b2_mid,dbh_mid [mm],sbh_mid [mm],nbh_b_mid,nbh_h_mid,dbl_t1_j [mm],nbl_t1_j,dbl_t2_j [mm],nbl_t2_j,dbl_b1_j [mm],nbl_b1_j,dbl_b2_j [mm],nbl_b2_j,dbh_j [mm],sbh_j [mm],nbh_b_j,nbh_h_j,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_i_q [mm],sbh_mid_q [mm],sbh_j_q [mm],cover_q [mm],bondslip_factor_q
1039,1014,1015,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,3,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,8,12,2,12,4,6,125,2,2,25.0921,480.523,478.956,128.634,129.087,126.218,31.8408,0.5
1040,1015,1016,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,8,12,2,12,4,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,4,12,2,12,1,6,125,2,2,24.5516,488.557,476.286,128.542,130.588,129.683,26.8186,0.5
1041,1017,1018,600,400,2950,5.76,0,5.76,0,8.5,240,30,16,2,16,2,12,2,12,4,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,4,12,2,12,2,6,125,2,2,25.1057,480.688,486.782,130.768,125.573,125.884,31.6896,0.5
1042,1018,1019,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,4,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,8,12,2,12,4,6,125,2,2,26.3785,480.382,479.281,127.024,127.368,125.477,32.214,0.5
1043,1019,1020,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,8,12,2,12,4,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,5,12,2,12,2,6,125,2,2,26.901,471.919,488.048,125.863,130.411,127.322,27.4873,0.5
1044,1021,1022,600,400,2950,5.76,0,5.76,0,8.5,240,30,16,2,16,2,12,2,12,4,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,4,12,2,12,2,6,125,2,2,29.4088,480.56,476.822,125.649,129.561,128.813,31.3552,0.5
1045,1022,1023,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,4,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,8,12,2,12,5,6,125,2,2,33.3514,483.163,479.621,126.769,125.612,128.321,29.2919,0.5
1046,1023,1024,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,8,12,2,12,5,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,5,12,2,12,2,6,125,2,2,22.5139,478.389,484.085,125.406,126.45,130.259,25.9484,0.5
1047,1025,1026,300,500,2950,10.6,0,10.6,0,8.5,240,30,20,2,20,0,12,2,12,3,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,1,12,2,12,2,6,125,2,2,24.6934,482.241,491.178,126.915,127.073,127.727,30.1316,0.5
1048,1026,1027,300,500,5350,21.1384,4.25,21.1384,4.25,8.5,240,30,20,2,20,1,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,2,12,2,12,1,6,125,2,2,27.5625,480.775,479.394,128.616,128.916,128.823,29.9442,0.5
1049,1027,1028,300,500,5350,21.1384,4.25,21.1384,4.25,8.5,240,30,20,2,20,2,12,2,12,1,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,24.0679,476.111,479.639,127.787,129.672,125.373,33.7728,0.5
2029,2001,2002,300,500,2950,3.6,0,3.6,0,8.5,240,30,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,29.7382,480.565,487.549,129.033,128.016,129.658,30.4578,0.5
2030,2002,2003,300,500,5350,21.1384,4.25,21.1384,4.25,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,24.5724,479.711,479.181,128.275,125.169,129.345,33.1401,0.5
2031,2003,2004,300,500,5350,21.1384,4.25,21.1384,4.25,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,28.3492,477.994,479.281,129.73,130.453,130.074,29.6497,0.5
2032,2005,2006,600,400,2950,17.66,6.375,17.66,6.375,8.5,240,30,16,2,16,1,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,3,12,2,12,1,6,125,2,2,27.6347,482.019,488.113,127.829,130.821,125.651,31.7585,0.5
2033,2006,2007,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,3,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,5,12,2,12,0,6,125,2,2,28.8898,472.64,479.963,129.836,127.256,127.887,36.2007,0.5
2034,2007,2008,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,5,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,22.053,478.445,474.538,127.962,130.062,129.089,24.4853,0.5
2035,2009,2010,600,400,2950,5.76,0,5.76,0,8.5,240,30,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,24.6727,479.204,487.581,129.539,128.263,125.052,29.6352,0.5
2036,2010,2011,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,3,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,6,12,2,12,1,6,125,2,2,28.0363,489.408,480.018,129.844,127.978,130.32,29.4744,0.5
2037,2011,2012,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,6,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,23.1995,482.499,478.292,130.34,130.839,130.129,32.4091,0.5
2038,2013,2014,600,400,2950,5.76,0,5.76,0,8.5,240,30,16,2,16,1,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,22.0322,481.542,486.21,126.007,125.051,128.206,24.3542,0.5
2039,2014,2015,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,3,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,6,12,2,12,1,6,125,2,2,25.6133,475.17,469.946,129.521,127.612,127.162,30.6107,0.5
2040,2015,2016,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,6,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,27.1784,479.216,487.85,125.069,126.473,129.557,28.2916,0.5
2041,2017,2018,600,400,2950,5.76,0,5.76,0,8.5,240,30,16,2,16,1,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,22.5866,478.425,473.534,127.5,127.926,130.56,29.8243,0.5
2042,2018,2019,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,3,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,6,12,2,12,1,6,125,2,2,22.8473,487.538,473.156,128.535,127.927,128.09,31.7746,0.5
2043,2019,2020,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,6,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,22.3893,479.431,487.615,125.184,126.205,130.533,31.0114,0.5
2044,2021,2022,600,400,2950,5.76,0,5.76,0,8.5,240,30,16,2,16,1,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,25.8712,485.108,479.735,125.24,128.605,125.924,28.0096,0.5
2045,2022,2023,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,3,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,6,12,2,12,2,6,125,2,2,27.7513,481.9,475.621,126.495,127.44,127.068,27.6313,0.5
2046,2023,2024,600,400,5350,26.8368,8.5,26.8368,8.5,8.5,240,30,16,2,16,6,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,24.4066,485.656,490.201,127.22,130.849,129.487,33.2855,0.5
2047,2025,2026,300,500,2950,10.6,0,10.6,0,8.5,240,30,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,29.8259,467.153,477.962,129.378,130.851,127.25,30.0567,0.5
2048,2026,2027,300,500,5350,21.1384,4.25,21.1384,4.25,8.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,26.1198,486.952,487.577,126.191,127.389,128.265,36.8064,0.5
2049,2027,2028,300,500,5350,21.1384,4.25,21.1384,4.25,8.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,27.39,488.022,479.512,127.476,129.721,129.092,31.2934,0.5
3029,3001,3002,300,500,2950,3.6,0,3.6,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,25.1412,475.15,478.384,130.658,128.891,128.683,27.8235,0.5
3030,3002,3003,300,500,5350,21.1384,4.25,21.1384,4.25,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,27.3585,472.813,480.888,127.016,127.324,127.676,27.2629,0.5
3031,3003,3004,300,500,5350,21.1384,4.25,21.1384,4.25,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,31.4333,477.724,486.495,129.785,126.641,125.878,28.6633,0.5
3032,3005,3006,500,450,2950,17.3,6.375,17.3,6.375,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,26.2235,481.039,489.969,128.66,130.766,127.571,32.2339,0.5
3033,3006,3007,500,450,5350,26.4768,8.5,26.4768,8.5,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,24.4848,480.291,482.465,125.333,126.183,126.415,29.7021,0.5
3034,3007,3008,500,450,5350,26.4768,8.5,26.4768,8.5,8.5,240,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,26.0731,479.217,478.388,131.08,129.936,130.078,30.5177,0.5
3035,3009,3010,500,450,2950,5.4,0,5.4,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,26.2007,486.56,485.293,125.689,129.714,129.938,30.7317,0.5
3036,3010,3011,500,450,5350,26.4768,8.5,26.4768,8.5,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,26.6192,480.847,486.936,127.136,126.301,126.347,27.3186,0.5
3037,3011,3012,500,450,5350,26.4768,8.5,26.4768,8.5,8.5,240,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,26.7405,487.29,480.518,130.949,127.331,128.644,28.8126,0.5
3038,3013,3014,500,450,2950,5.4,0,5.4,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,22.363,480.923,482.686,126.52,127.794,129.125,28.4222,0.5
3039,3014,3015,500,450,5350,26.4768,8.5,26.4768,8.5,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,24.0968,475.719,485.472,130.933,128.125,127.674,34.9398,0.5
3040,3015,3016,500,450,5350,26.4768,8.5,26.4768,8.5,8.5,240,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,26.2382,490.18,482.311,129.128,128.752,125.537,23.5288,0.5
3041,3017,3018,500,450,2950,5.4,0,5.4,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,28.0635,494.462,481.859,126.201,127.187,129.536,35.5875,0.5
3042,3018,3019,500,450,5350,26.4768,8.5,26.4768,8.5,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,28.678,479.354,478.545,125.883,128.739,125.533,26.9422,0.5
3043,3019,3020,500,450,5350,26.4768,8.5,26.4768,8.5,8.5,240,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,28.6734,483.44,481.223,131.138,127.736,129.258,30.3344,0.5
3044,3021,3022,500,450,2950,5.4,0,5.4,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,26.5869,481.68,476.67,127.802,130.939,125.502,28.1529,0.5
3045,3022,3023,500,450,5350,26.4768,8.5,26.4768,8.5,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,31.5362,475.721,474.39,129.566,129.326,128.694,28.5034,0.5
3046,3023,3024,500,450,5350,26.4768,8.5,26.4768,8.5,8.5,240,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,4,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,25.4381,480.96,476.9,125.83,128.256,126.733,32.2232,0.5
3047,3025,3026,300,500,2950,10.6,0,10.6,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,26.4452,481.908,479.352,128.167,128.519,127.526,31.5345,0.5
3048,3026,3027,300,500,5350,21.1384,4.25,21.1384,4.25,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,28.4077,481.14,478.084,125.591,125.68,131.162,32.2518,0.5
3049,3027,3028,300,500,5350,21.1384,4.25,21.1384,4.25,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,29.5709,480.5,482.551,128.101,126.722,130.939,27.4689,0.5
4029,4001,4002,250,400,2950,2.4,0,2.4,0,8.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,26.0005,481.117,478.568,125.061,129.411,128.609,27.6056,0.5
4030,4002,4003,250,400,5350,12.9384,0,12.9384,0,8.5,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,29.4533,482.649,480.058,125.261,131.154,129.305,32.1719,0.5
4031,4003,4004,250,400,5350,12.9384,0,12.9384,0,8.5,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,26.2007,483.575,477.363,130.713,126.893,130.031,26.6913,0.5
4032,4005,4006,450,400,2950,16.22,6.375,16.22,6.375,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,28.1275,473.58,473.579,130.56,131.192,129.494,34.246,0.5
4033,4006,4007,450,400,5350,25.3968,0,25.3968,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,20.9226,486.585,482.76,129.829,127.201,125.814,34.614,0.5
4034,4007,4008,450,400,5350,25.3968,0,25.3968,0,8.5,240,30,16,2,16,3,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,21.8472,479.393,476.374,128.31,127.836,127.861,30.0387,0.5
4035,4009,4010,450,400,2950,4.32,0,4.32,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,31.0494,482.477,479.584,126.04,131.09,130.21,31.6452,0.5
4036,4010,4011,450,400,5350,25.3968,0,25.3968,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,23.401,478.632,481.142,129.614,130.163,129.674,28.7444,0.5
4037,4011,4012,450,400,5350,25.3968,0,25.3968,0,8.5,240,30,16,2,16,3,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,27.7021,472.217,482.151,126.338,128.295,126.486,31.0681,0.5
4038,4013,4014,450,400,2950,4.32,0,4.32,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,25.0884,482.032,478.967,125.363,131.141,130.393,24.6613,0.5
4039,4014,4015,450,400,5350,25.3968,0,25.3968,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,24.4312,478.355,477.198,126.973,131.167,128.83,27.7639,0.5
4040,4015,4016,450,400,5350,25.3968,0,25.3968,0,8.5,240,30,16,2,16,3,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,25.8254,480.637,485.996,128.66,125.978,126.787,29.6531,0.5
4041,4017,4018,450,400,2950,4.32,0,4.32,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,30.7017,477.018,481.779,128.636,129.919,125.358,29.9265,0.5
4042,4018,4019,450,400,5350,25.3968,0,25.3968,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,27.0431,476.043,476.744,130.195,126.695,129.638,37.3443,0.5
4043,4019,4020,450,400,5350,25.3968,0,25.3968,0,8.5,240,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,30.51,477.437,483.529,127.45,126.896,127.717,40.7484,0.5
4044,4021,4022,450,400,2950,4.32,0,4.32,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,28.0171,484.835,480.444,125.935,127.701,131.09,26.7152,0.5
4045,4022,4023,450,400,5350,25.3968,0,25.3968,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,26.5765,486.926,479.029,125.248,127.981,126.654,28.269,0.5
4046,4023,4024,450,400,5350,25.3968,0,25.3968,0,8.5,240,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,26.609,489.821,473.817,126.238,125.846,125.429,26.1124,0.5
4047,4025,4026,250,400,2950,2.4,0,2.4,0,8.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,24.5842,478.962,476.342,130.839,129.774,126.548,28.7989,0.5
4048,4026,4027,250,400,5350,12.9384,0,12.9384,0,8.5,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,20.486,483.611,474.031,125.233,125.206,127.525,35.3268,0.5
4049,4027,4028,250,400,5350,12.9384,0,12.9384,0,8.5,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,26.023,475.405,482.485,128.989,131.006,125.232,30.5321,0.5
4078,4029,4030,250,500,2950,18.4,6.375,18.4,6.375,8.5,240,30,25,2,25,1,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,26.9957,483.162,483.213,153.273,152.003,152.91,25.1806,0.5
4083,4031,4032,200,400,2950,17.32,6.375,17.32,6.375,8.5,240,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,29.8302,479.083,479.224,151.403,155.299,151.825,30.1556,0.5
4088,4033,4034,200,400,2950,17.32,6.375,17.32,6.375,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,27.8218,484.879,472.36,129.211,128.331,131.189,34.8525,0.5
4093,4035,4036,200,350,2950,17.08,6.375,17.08,6.375,8.5,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,29.3747,475.926,475.441,128.718,130.244,126.072,36.363,0.5
