column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
15,15,1015,250,250,3700,1.5,0,8.5,140,30,12,12,2,1,6,125,2,2,26.659,288.46,282.071,130.447,29.7177,0.5
16,16,1016,250,250,3700,1.5,0,8.5,140,30,12,12,2,1,6,125,2,2,24.2852,291.354,284.193,129.278,28.7857,0.5
17,17,1017,300,300,3700,2.16,0,8.5,140,30,16,12,3,0,6,150,2,2,28.7534,289.331,286.824,154.878,36.0722,0.5
18,18,1018,250,250,3700,1.5,0,8.5,140,30,12,12,2,0,6,125,2,2,29.5206,290.906,285.788,127.379,32.8257,0.5
1001,1001,2001,250,250,3100,1.5,0,8.5,140,30,12,12,1,0,6,125,2,2,26.5301,292.2,288.456,128.753,38.1585,0.5
1002,1002,2002,300,300,3100,2.16,0,8.5,140,30,16,12,1,0,6,150,2,2,29.4267,292.54,288.285,151.824,28.4746,0.5
1005,1005,2005,300,300,3100,2.16,0,8.5,140,30,16,12,1,0,6,150,2,2,23.0803,290.605,287.967,150.899,30.6107,0.5
1006,1006,2006,250,250,3100,1.5,0,8.5,140,30,12,12,1,0,6,125,2,2,26.6034,284.793,286.5,126.616,31.4546,0.5
1007,1007,2007,350,350,3100,2.94,0,8.5,140,30,16,12,0,1,6,150,2,2,22.8406,286.866,288.083,153.347,29.1251,0.5
1008,1008,2008,400,400,3100,3.84,0,8.5,140,30,20,16,0,0,6,200,2,2,26.0915,285.672,290.294,203.446,30.6446,0.5
1009,1009,2009,400,400,3100,3.84,0,8.5,140,30,20,20,0,0,6,200,2,2,23.3259,291.227,290.566,207.02,27.544,0.5
1010,1010,2010,400,400,3100,3.84,0,8.5,140,30,20,20,0,0,6,200,2,2,23.7061,290.355,288.237,203.825,28.58,0.5
1011,1011,2011,400,400,3100,3.84,0,8.5,140,30,20,16,0,0,6,200,2,2,27.2272,286.885,290.5,205.049,26.8661,0.5
1012,1012,2012,350,350,3100,2.94,0,8.5,140,30,16,12,0,1,6,150,2,2,24.6436,288.502,282.802,152.181,31.118,0.5
1013,1013,2013,250,250,3100,1.5,0,8.5,140,30,12,12,1,0,6,125,2,2,23.4631,290.488,285.08,125.556,28.7416,0.5
1014,1014,2014,300,300,3100,2.16,0,8.5,140,30,16,12,2,0,6,150,2,2,24.5966,290.798,289.933,155.376,29.4367,0.5
1015,1015,2015,250,250,3100,1.5,0,8.5,140,30,12,12,2,0,6,125,2,2,25.563,285.645,287.158,126.401,29.1017,0.5
1016,1016,2016,250,250,3100,1.5,0,8.5,140,30,12,12,2,0,6,125,2,2,26.3545,289.776,286.639,127.909,25.5164,0.5
1017,1017,2017,300,300,3100,2.16,0,8.5,140,30,16,12,2,0,6,150,2,2,24.4391,290.47,288.523,154.455,34.0226,0.5
1018,1018,2018,250,250,3100,1.5,0,8.5,140,30,12,12,1,0,6,125,2,2,27.5411,283.102,287.064,129.204,31.8716,0.5
2001,2001,3001,250,250,3100,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,26.4559,284.446,291.879,127.592,28.6614,0.5
2002,2002,3002,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,26.6033,287.53,287.174,152.093,34.0767,0.5
2005,2005,3005,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,25.8157,285.793,290.834,156.696,31.3981,0.5
2006,2006,3006,250,250,3100,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,28.8363,291.413,288.744,129.027,38.1153,0.5
2007,2007,3007,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,27.1103,289.681,291.924,151.86,29.7242,0.5
2008,2008,3008,350,350,3100,2.94,0,8.5,140,30,20,16,0,0,6,200,2,2,24.0761,289.624,287.885,207.681,26.5316,0.5
2009,2009,3009,350,350,3100,2.94,0,8.5,140,30,20,20,0,0,6,200,2,2,28.0049,290.134,293.037,205.368,26.6955,0.5
2010,2010,3010,350,350,3100,2.94,0,8.5,140,30,20,20,0,0,6,200,2,2,31.8277,286.742,288.558,204.198,32.0578,0.5
2011,2011,3011,350,350,3100,2.94,0,8.5,140,30,20,16,0,0,6,200,2,2,26.5685,285.867,282.537,200.974,30.602,0.5
2012,2012,3012,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,30.0277,288.929,289.849,151.666,27.7406,0.5
2013,2013,3013,250,250,3100,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,25.5061,287.378,291.147,125.659,30.3609,0.5
2014,2014,3014,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,27.0215,292.435,284.309,155.229,30.2252,0.5
2015,2015,3015,250,250,3100,1.5,0,8.5,140,30,12,12,1,0,6,125,2,2,26.0876,289.053,293.208,129.673,33.3893,0.5
2016,2016,3016,250,250,3100,1.5,0,8.5,140,30,12,12,1,0,6,125,2,2,26.1488,287.173,288.46,127.723,25.5241,0.5
2017,2017,3017,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,28.6681,291.065,289.865,150.407,26.5798,0.5
2018,2018,3018,250,250,3100,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,26.8069,287.128,285.823,126.062,29.57,0.5
3001,3001,4001,250,250,3100,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,31.4359,285.357,292.542,130.906,26.9209,0.5
3002,3002,4002,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,26.8651,290.249,289.06,156.689,37.6885,0.5
3005,3005,4005,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,23.118,287.799,288.314,152.987,27.5612,0.5
3006,3006,4006,250,250,3100,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,25.6763,286.149,293.134,125.884,30.9276,0.5
3007,3007,4007,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,29.4806,289.451,288.413,153.326,29.5779,0.5
3008,3008,4008,350,350,3100,2.94,0,8.5,140,30,20,16,0,0,6,200,2,2,25.9458,294.006,288.229,204.335,32.4267,0.5
3009,3009,4009,350,350,3100,2.94,0,8.5,140,30,20,20,0,0,6,200,2,2,21.9192,286.03,283.151,200.195,25.5136,0.5
3010,3010,4010,350,350,3100,2.94,0,8.5,140,30,20,20,0,0,6,200,2,2,24.8134,290.334,288.336,207.19,28.6643,0.5
3011,3011,4011,350,350,3100,2.94,0,8.5,140,30,20,16,0,0,6,200,2,2,22.8736,290.063,289.898,206.574,29.7733,0.5
3012,3012,4012,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,34.1266,284.636,287.034,154.399,26.5879,0.5
3013,3013,4013,250,250,3100,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,32.0938,290.865,289.345,130.043,31.1047,0.5
3014,3014,4014,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,28.9039,287.723,288.465,156.156,30.2587,0.5
3015,3015,4015,250,250,3100,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,27.263,284.717,285.667,126.338,32.9622,0.5
3016,3016,4016,250,250,3100,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,28.5586,288.263,288.339,125.439,29.5676,0.5
3017,3017,4017,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,24.1431,286.465,287.827,152.766,28.4264,0.5
3018,3018,4018,250,250,3100,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,25.1603,285.329,286.797,130.508,28.5963,0.5
4046,3,4019,350,350,1850,2.94,0,8.5,140,30,16,16,3,3,6,75,2,2,26.7293,283.967,289.211,77.9082,27.9149,0.5
4047,4019,1003,350,350,1850,2.94,0,8.5,140,30,16,16,1,2,6,75,2,2,25.6098,285.575,283.584,75.9576,34.8494,0.5
4048,4,4020,350,350,1850,2.94,0,8.5,140,30,16,16,3,3,6,75,2,2,22.4411,287.489,287.067,77.7504,32.6192,0.5
4049,4020,1004,350,350,1850,2.94,0,8.5,140,30,16,16,1,2,6,75,2,2,32.8547,289.048,287.523,77.125,28.8149,0.5
4051,1003,4021,350,350,1550,2.94,0,8.5,140,30,16,16,0,1,6,125,2,2,26.1793,284.118,293.645,126.728,29.6241,0.5
4052,4021,2003,350,350,1550,2.94,0,8.5,140,30,16,16,0,1,6,150,2,2,26.5951,289.647,289.499,155.405,26.4081,0.5
4053,1004,4022,350,350,1550,2.94,0,8.5,140,30,16,16,0,1,6,125,2,2,25.3795,284.361,288.925,126.772,30.6856,0.5
4054,4022,2004,350,350,1550,2.94,0,8.5,140,30,16,16,0,1,6,150,2,2,24.911,285.328,285.102,152.562,31.8854,0.5
4056,2003,4023,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,150,2,2,25.8156,289.626,287.53,151.518,27.8445,0.5
4057,4023,3003,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,150,2,2,29.2518,291.482,287.055,154.184,29.5656,0.5
4058,2004,4024,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,150,2,2,28.3056,294.181,292.523,153.363,31.3913,0.5
4059,4024,3004,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,150,2,2,25.7637,289.135,287.659,154.742,29.5703,0.5
4061,3003,4025,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,150,2,2,21.267,287.839,291.065,150.079,30.3835,0.5
4062,4025,4003,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,150,2,2,28.8746,284.125,289.14,153.043,27.5274,0.5
4063,3004,4026,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,150,2,2,24.9845,288.427,291.394,150.282,32.5763,0.5
4064,4026,4004,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,150,2,2,27.1289,285.388,280.292,152.288,26.5316,0.5
