column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
2012,2012,3012,350,250,2500,2.1,0,7,300,30,12,12,1,0,6,125,2,2,21.141,600.045,617.811,129.784,28.0904,0.5
2013,2013,3013,350,250,2500,2.1,0,7,300,30,12,12,1,0,6,125,2,2,17.8601,598.139,595.744,126.182,31.9294,0.5
2014,2014,3014,500,250,2500,3,0,7,300,30,20,16,1,0,6,200,2,2,20.2183,597.487,604.309,202.028,30.5079,0.5
2015,2015,3015,500,250,2500,3,0,7,300,30,16,12,3,0,6,150,2,2,18.6378,610.072,603.147,155.683,28.2719,0.5
2016,2016,3016,500,250,2500,3,0,7,300,30,16,12,3,0,6,150,2,2,27.8069,603.04,602.281,150.91,31.8066,0.5
2017,2017,3017,500,250,2500,3,0,7,300,30,20,16,1,0,6,200,2,2,26.1505,600.514,593.037,209.072,28.3312,0.5
2018,2018,3018,350,250,2500,2.1,0,7,300,30,12,12,1,0,6,125,2,2,23.5514,589.818,584.963,130.773,28.8001,0.5
2019,2019,3019,250,250,2500,1.5,0,7,300,30,12,12,0,0,6,125,2,2,22.2143,595.921,603.976,128.157,27.6023,0.5
2020,2020,3020,250,350,2500,2.1,0,7,300,30,16,12,0,0,6,150,2,2,23.27,609.567,591.747,155.275,30.4398,0.5
2021,2021,3021,250,300,2500,1.8,0,7,300,30,16,12,0,0,6,150,2,2,19.6722,600.859,595.829,152.509,29.613,0.5
2022,2022,3022,250,300,2500,1.8,0,7,300,30,16,12,0,0,6,150,2,2,20.501,597.813,613.949,154.776,31.0313,0.5
2023,2023,3023,250,350,2500,2.1,0,7,300,30,16,12,0,0,6,150,2,2,21.7794,586.079,611.06,150.188,23.818,0.5
2024,2024,3024,250,250,2500,1.5,0,7,300,30,12,12,0,0,6,125,2,2,20.8672,596.033,608.545,126.371,29.2929,0.5
3001,3001,4001,250,250,2500,1.5,0,7,300,30,12,12,1,0,6,125,2,2,18.2854,596.046,601.263,127.836,25.1087,0.5
3002,3002,4002,250,350,2500,2.1,0,7,300,30,16,16,0,0,6,150,2,2,26.7705,594.318,599.341,153.677,28.5086,0.5
3005,3005,4005,250,350,2500,2.1,0,7,300,30,16,16,0,0,6,150,2,2,21.3313,597.611,599.433,157.393,26.1745,0.5
3006,3006,4006,250,250,2500,1.5,0,7,300,30,12,12,1,0,6,125,2,2,21.6701,595.028,597.526,131.243,30.3452,0.5
3007,3007,4007,350,250,2500,2.1,0,7,300,30,12,12,0,1,6,125,2,2,20.6796,590.885,611.162,125.769,34.5361,0.5
3008,3008,4008,500,250,2500,3,0,7,300,30,16,16,0,1,6,150,2,2,20.2979,592.29,605.425,152.071,33.339,0.5
3009,3009,4009,500,250,2500,3,0,7,300,30,16,16,0,1,6,150,2,2,21.035,599.951,614.608,150.619,29.9343,0.5
3010,3010,4010,500,250,2500,3,0,7,300,30,16,16,0,1,6,150,2,2,23.8348,591.195,596.877,152.561,28.8206,0.5
3011,3011,4011,500,250,2500,3,0,7,300,30,16,16,0,1,6,150,2,2,23.0638,609.161,601.21,157.117,22.568,0.5
3012,3012,4012,350,250,2500,2.1,0,7,300,30,12,12,0,1,6,125,2,2,20.9927,595.1,602.848,128.561,31.1333,0.5
3013,3013,4013,350,250,2500,2.1,0,7,300,30,12,12,0,1,6,125,2,2,17.3286,599.461,598.227,125.25,28.6454,0.5
3014,3014,4014,500,250,2500,3,0,7,300,30,20,16,0,0,6,200,2,2,23.5275,598.708,601.277,205.206,29.1813,0.5
3015,3015,4015,500,250,2500,3,0,7,300,30,16,12,0,1,6,150,2,2,20.3578,596.712,594.897,156.998,30.9484,0.5
3016,3016,4016,500,250,2500,3,0,7,300,30,16,12,0,1,6,150,2,2,22.105,597.259,597.098,157.296,27.4225,0.5
3017,3017,4017,500,250,2500,3,0,7,300,30,20,16,0,0,6,200,2,2,17.8119,595.214,593.417,209.119,30.4651,0.5
3018,3018,4018,350,250,2500,2.1,0,7,300,30,12,12,0,1,6,125,2,2,22.5735,596.518,602.199,129.745,29.6234,0.5
3019,3019,4019,250,250,2500,1.5,0,7,300,30,12,12,1,0,6,125,2,2,21.0384,592.905,597.434,126.572,29.071,0.5
3020,3020,4020,250,350,2500,2.1,0,7,300,30,16,12,0,0,6,150,2,2,21.6325,602.97,598.864,156.754,33.1066,0.5
3021,3021,4021,250,300,2500,1.8,0,7,300,30,16,12,1,0,6,150,2,2,21.188,602.228,598.179,152.229,31.9065,0.5
3022,3022,4022,250,300,2500,1.8,0,7,300,30,16,12,1,0,6,150,2,2,20.835,597.058,590.366,156.582,27.1393,0.5
3023,3023,4023,250,350,2500,2.1,0,7,300,30,16,12,0,0,6,150,2,2,21.9275,607.101,607.597,150.31,34.339,0.5
3024,3024,4024,250,250,2500,1.5,0,7,300,30,12,12,1,0,6,125,2,2,26.2449,598.27,603.642,125.353,22.4695,0.5
4063,3,4025,350,400,1250,3.36,0,7,300,30,16,16,0,4,6,125,2,2,19.1775,601.695,597.268,130.02,27.9827,0.5
4064,4025,1003,350,400,1250,3.36,0,7,300,30,16,16,1,1,6,125,2,2,20.6201,600.349,607.694,125.667,26.8923,0.5
4065,4,4026,350,400,1250,3.36,0,7,300,30,16,16,0,4,6,125,2,2,18.2089,597.285,602.739,127.745,28.7986,0.5
4066,4026,1004,350,400,1250,3.36,0,7,300,30,16,16,1,1,6,125,2,2,23.0755,608.911,614.538,127.145,27.023,0.5
4068,1003,4027,350,400,1250,3.36,0,7,300,30,16,16,1,0,6,150,2,2,22.5446,606.204,599.446,152.084,28.3113,0.5
4069,4027,2003,350,400,1250,3.36,0,7,300,30,16,16,1,0,6,150,2,2,20.0031,606.025,592.673,152.715,29.2529,0.5
4070,1004,4028,350,400,1250,3.36,0,7,300,30,16,16,1,0,6,150,2,2,21.198,610.214,593.039,153.642,29.8004,0.5
4071,4028,2004,350,400,1250,3.36,0,7,300,30,16,16,1,0,6,150,2,2,22.4615,583.379,603.994,156.273,28.2155,0.5
4073,2003,4029,250,350,1250,2.1,0,7,300,30,16,16,0,1,6,150,2,2,22.5691,599.881,601.193,154.629,25.8444,0.5
4074,4029,3003,250,350,1250,2.1,0,7,300,30,16,16,0,0,6,150,2,2,19.6819,609.296,595.32,156.805,30.3071,0.5
4075,2004,4030,250,350,1250,2.1,0,7,300,30,16,16,0,1,6,150,2,2,24.3677,593.402,600.718,156.275,31.0401,0.5
4076,4030,3004,250,350,1250,2.1,0,7,300,30,16,16,0,0,6,150,2,2,23.3706,595.872,600.449,151.096,31.2288,0.5
4078,3003,4031,250,350,1250,2.1,0,7,300,30,16,16,0,0,6,150,2,2,19.378,600.076,606.457,153.171,24.8073,0.5
4079,4031,4003,250,350,1250,2.1,0,7,300,30,16,16,0,0,6,150,2,2,24.2171,602.786,590.384,153.998,26.478,0.5
4080,3004,4032,250,350,1250,2.1,0,7,300,30,16,16,0,0,6,150,2,2,23.15,597.412,592.781,151.918,31.3342,0.5
4081,4032,4004,250,350,1250,2.1,0,7,300,30,16,16,0,0,6,150,2,2,23.5373,596.971,599.134,154.247,26.4298,0.5
