column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
3004,3004,4004,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,20.9571,275.176,291.366,169.244,19.2114,0
3005,3005,4005,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,16.4163,288.52,296.036,131.522,29.8315,0
3006,3006,4006,350,250,2900,2.1,0,8.5,140,30,16,16,0,0,6,150,2,2,54.5195,292.01,298.887,222.903,44.3052,0
3007,3007,4007,350,350,2900,2.94,0,8.5,140,30,20,16,0,0,6,200,2,2,45.3457,302.266,269.247,250.989,15.1678,0
3008,3008,4008,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,33.1241,281.49,308.305,135.738,23.9901,0
3009,3009,4009,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,27.7966,322.868,286.183,154.975,44.1649,0
3010,3010,4010,250,250,2900,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,31.951,327.53,295.508,179.939,33.2524,0
3011,3011,4011,350,350,2900,2.94,0,8.5,140,30,20,16,0,0,6,200,2,2,19.3043,301.845,283.918,221.388,39.9652,0
3012,3012,4012,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,21.8483,295.404,265.397,164.559,44.7975,0
3013,3013,4013,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,26.196,297.127,294.148,157.881,23.7663,0
3014,3014,4014,250,250,2900,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,23.0404,305.071,283.098,170.559,36.371,0
3015,3015,4015,350,350,2900,2.94,0,8.5,140,30,20,16,0,0,6,200,2,2,15.5027,312.919,289.917,280.277,24.7576,0
3016,3016,4016,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,48.6482,303.466,279.165,158.676,47.6422,0
3017,3017,4017,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,24.6121,293.245,276.322,146.215,50.2371,0
3018,3018,4018,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,25.8034,267.856,280.393,134.863,22.2674,0
3019,3019,4019,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,22.4244,292.563,302.799,156.216,39.137,0
3020,3020,4020,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,21.2054,282.627,309.386,134.623,18.1595,0
4052,1,4021,300,250,1750,1.8,0,8.5,140,30,12,12,2,1,6,125,2,2,23.6005,274.297,318.693,182.223,32.3539,0
4053,4021,1001,300,250,1750,1.8,0,8.5,140,30,12,12,0,1,6,125,2,2,34.3344,306.475,284.9,155.933,29.5949,0
4054,2,4022,300,300,1750,2.16,0,8.5,140,30,16,12,1,2,6,125,2,2,31.1092,301.771,298.996,182.046,32.3584,0
4055,4022,1002,300,300,1750,2.16,0,8.5,140,30,16,12,0,1,6,125,2,2,23.4585,288.964,274.477,144.992,37.0775,0
4057,1001,4023,300,250,1450,1.8,0,8.5,140,30,12,12,0,1,6,125,2,2,13.1944,286.682,297.611,153.766,42.0623,0
4058,4023,2001,300,250,1450,1.8,0,8.5,140,30,12,12,0,1,6,125,2,2,33.0233,287.614,285.261,157.585,30.0682,0
4059,1002,4024,300,300,1450,2.16,0,8.5,140,30,16,12,0,0,6,150,2,2,21.3937,278.914,302.939,217.376,19.4234,0
4060,4024,2002,300,300,1450,2.16,0,8.5,140,30,16,12,0,0,6,150,2,2,27.3886,284.472,275.985,159.521,45.1725,0
4062,2001,4025,250,250,1450,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,14.3294,285.714,301.425,149.914,18.854,0
4063,4025,3001,250,250,1450,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,29.1671,258.405,267.743,130.273,38.3904,0
4064,2002,4026,250,250,1450,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,23.6122,306.454,303.067,218.575,21.127,0
4065,4026,3002,250,250,1450,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,25.6693,261.985,285.24,211.242,44.2655,0
4067,3001,4027,250,250,1450,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,24.1194,283.369,272.901,150.035,33.2577,0
4068,4027,4001,250,250,1450,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,22.9337,269.802,280.785,166.802,25.8573,0
4069,3002,4028,250,250,1450,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,26.734,275.982,296.052,190.728,41.7757,0
4070,4028,4002,250,250,1450,1.5,0,8.5,140,30,16,12,0,0,6,150,2,2,45.8383,311.604,286.062,195.884,22.8062,0
