column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
1015,1015,2015,300,300,3050,2.16,0,11.5,240,30,12,12,2,0,6,125,2,2,29.5807,470.247,476.5,133.404,28.2304,0
1016,1016,2016,300,300,3050,2.16,0,11.5,240,30,12,12,2,0,6,125,2,2,31.4411,487.435,474.351,142.454,21.7029,0
1017,1017,2017,300,300,3050,2.16,0,11.5,240,30,12,12,2,0,6,125,2,2,27.0368,490.357,482.183,147.273,38.5846,0
1018,1018,2018,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,34.3359,459.849,476.11,150.223,33.8601,0
2001,2001,3001,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,31.6833,465.329,496.326,140.553,27.3826,0
2002,2002,3002,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,32.0375,478.043,476.566,135.466,38.7075,0
2005,2005,3005,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,30.1684,470.858,491.895,158.479,32.8613,0
2006,2006,3006,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,37.6413,494.347,483.105,149.16,48.4258,0
2007,2007,3007,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,33.2702,487.034,496.517,134.301,29.451,0
2008,2008,3008,350,350,3050,2.94,0,11.5,240,30,16,12,0,1,6,150,2,2,26.2396,486.794,479.52,184.564,23.4642,0
2009,2009,3009,350,350,3050,2.94,0,11.5,240,30,20,20,0,0,6,200,2,2,35.5022,488.943,501.262,232.209,23.7549,0
2010,2010,3010,350,350,3050,2.94,0,11.5,240,30,20,20,0,0,6,200,2,2,45.8561,474.774,482.327,225.186,34.2567,0
2011,2011,3011,350,350,3050,2.94,0,11.5,240,30,16,12,0,1,6,150,2,2,31.9536,471.161,457.561,154.383,31.2161,0
2012,2012,3012,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,40.8161,483.882,487.74,133.331,25.6513,0
2013,2013,3013,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,29.4493,477.415,493.218,128.953,30.7262,0
2014,2014,3014,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,33.0527,498.694,464.769,151.146,30.452,0
2015,2015,3015,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,30.8074,484.4,501.994,153.036,37.1615,0
2016,2016,3016,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,30.952,476.563,481.92,141.341,21.716,0
2017,2017,3017,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,37.2036,492.873,487.809,127.036,23.5495,0
2018,2018,3018,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,32.5297,476.373,470.981,131.373,29.1461,0
3001,3001,4001,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,44.7341,469.065,499.149,160.434,24.1578,0
3002,3002,4002,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,32.6711,489.425,484.429,158.447,47.3473,0
3005,3005,4005,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,24.1929,479.164,481.307,139.935,25.3207,0
3006,3006,4006,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,29.8436,472.323,501.68,130.304,31.8839,0
3007,3007,4007,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,39.3422,486.07,481.723,141.63,29.1617,0
3008,3008,4008,350,350,3050,2.94,0,11.5,240,30,16,12,0,1,6,150,2,2,30.4734,505.417,480.955,169.509,35.0498,0
3009,3009,4009,350,350,3050,2.94,0,11.5,240,30,20,20,0,0,6,200,2,2,21.7489,471.834,460.052,201.172,21.698,0
3010,3010,4010,350,350,3050,2.94,0,11.5,240,30,20,20,0,0,6,200,2,2,27.8714,489.786,481.401,243.139,27.3881,0
3011,3011,4011,350,350,3050,2.94,0,11.5,240,30,16,12,0,1,6,150,2,2,23.684,488.643,487.947,179.585,29.5484,0
3012,3012,4012,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,52.7196,466.108,475.984,146.997,23.5638,0
3013,3013,4013,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,46.6261,492.028,485.622,155.26,32.25,0
3014,3014,4014,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,37.8182,478.849,481.941,155.781,30.5197,0
3015,3015,4015,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,33.6459,466.437,470.337,133.031,36.2168,0
3016,3016,4016,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,36.9199,481.096,481.413,127.635,29.1415,0
3017,3017,4017,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,26.386,473.629,479.278,138.829,26.9354,0
3018,3018,4018,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,28.6561,468.948,475.002,158.049,27.2582,0
4046,3,4019,300,300,1525,2.16,0,11.5,240,30,16,12,1,2,6,100,2,2,32.3416,463.372,485.063,123.266,25.9747,0
4047,4019,1003,300,300,1525,2.16,0,11.5,240,30,16,12,0,0,6,100,2,2,29.6892,469.96,461.812,107.661,40.4828,0
4048,4,4020,300,300,1525,2.16,0,11.5,240,30,16,12,1,2,6,100,2,2,22.7969,477.876,476.121,122.004,35.467,0
4049,4020,1004,300,300,1525,2.16,0,11.5,240,30,16,12,0,0,6,100,2,2,48.8633,484.38,478.013,117,27.6766,0
4051,1003,4021,300,300,1525,2.16,0,11.5,240,30,16,12,0,0,6,150,2,2,31.0244,463.988,503.866,162.442,29.253,0
4052,4021,2003,300,300,1525,2.16,0,11.5,240,30,16,12,0,0,6,150,2,2,32.0176,486.891,486.271,182.429,23.2463,0
4053,1004,4022,300,300,1525,2.16,0,11.5,240,30,16,12,0,0,6,150,2,2,29.1577,464.98,483.864,162.76,31.3868,0
4054,4022,2004,300,300,1525,2.16,0,11.5,240,30,16,12,0,0,6,150,2,2,28.0912,468.942,468.017,165.371,33.8893,0
4056,2003,4023,250,250,1525,1.5,0,11.5,240,30,16,12,0,0,6,150,2,2,30.1684,486.805,478.043,159.109,25.8439,0
4057,4023,3003,250,250,1525,1.5,0,11.5,240,30,16,12,0,0,6,150,2,2,38.7339,494.639,476.073,175.104,29.1375,0
4058,2004,4024,250,250,1525,1.5,0,11.5,240,30,16,12,0,0,6,150,2,2,36.2686,506.169,499.066,170.175,32.8472,0
4059,4024,3004,250,250,1525,1.5,0,11.5,240,30,16,12,0,0,6,150,2,2,30.0472,484.741,478.58,178.454,29.1467,0
4061,3003,4025,250,250,1525,1.5,0,11.5,240,30,16,12,0,0,6,150,2,2,20.4737,479.33,492.872,150.473,30.772,0
4062,4025,4003,250,250,1525,1.5,0,11.5,240,30,16,12,0,0,6,150,2,2,37.7414,464.018,484.765,168.258,25.2585,0
4063,3004,4026,250,250,1525,1.5,0,11.5,240,30,16,12,0,0,6,150,2,2,28.2572,481.783,494.265,151.69,35.3739,0
4064,4026,4004,250,250,1525,1.5,0,11.5,240,30,16,12,0,0,6,150,2,2,33.3159,469.192,448.525,163.727,23.4643,0
